date,event,category,expected_impact
1990-08-02,Iraq invades Kuwait — Gulf War begins,Geopolitical Conflict,Positive (price spike)
1991-01-17,Gulf War air campaign begins; oil supply fears peak,Geopolitical Conflict,Positive (price spike)
1997-07-02,Asian Financial Crisis begins (Thai baht collapse),Economic Shock,Negative (demand drop)
1998-12-01,OPEC cuts production after price collapse to ~$10/bbl,OPEC Policy,Positive (price recovery)
2001-09-11,9/11 terrorist attacks — global demand uncertainty,Geopolitical Conflict,Negative (short-term drop)
2003-03-20,US-led invasion of Iraq — Iraq War begins,Geopolitical Conflict,Positive (supply risk premium)
2005-08-29,Hurricane Katrina disrupts US Gulf Coast production,Supply Disruption,Positive (price spike)
2008-07-11,Brent crude hits all-time high (~$147/bbl),Market Speculation,Positive (peak)
2008-09-15,Lehman Brothers collapse — Global Financial Crisis,Economic Shock,Negative (demand collapse)
2010-12-17,Arab Spring begins (Tunisia) — regional instability,Geopolitical Conflict,Positive (supply risk)
2011-02-17,Libyan Civil War — major oil producer disrupted,Geopolitical Conflict,Positive (supply disruption)
2014-06-01,OPEC refuses to cut output despite oversupply,OPEC Policy,Negative (price crash)
2016-01-16,Iran nuclear deal — sanctions lifted; Iran re-enters market,Sanctions/Policy,Negative (supply increase)
2016-11-30,OPEC Vienna Agreement — first coordinated cut since 2008,OPEC Policy,Positive (price recovery)
2018-11-05,US reimposed sanctions on Iran oil exports,Sanctions/Policy,Positive (supply reduction)
2019-09-14,Drone attacks on Saudi Aramco Abqaiq facility,Geopolitical Conflict,Positive (supply shock)
2020-03-06,OPEC+ talks collapse — Saudi Arabia launches price war,OPEC Policy,Negative (price crash)
2020-03-11,WHO declares COVID-19 a global pandemic,Economic Shock,Negative (demand collapse)
2020-04-20,WTI crude futures go negative for first time in history,Market Anomaly,Negative (extreme)
2022-02-24,Russia invades Ukraine — major energy supply shock,Geopolitical Conflict,Positive (price spike)
